Col_1,Col_2,Col_3,Col_4,Col_5,Col_6,Col_7,Col_8,Col_9,Col_10
30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
30.0,30.0,30.0,30.0,30.0,90.0,30.0,30.0,30.0,30.0
30.0,30.0,30.0,30.0,90.0,90.0,90.0,30.0,30.0,30.0
30.0,30.0,30.0,30.0,90.0,90.0,90.0,30.0,30.0,30.0
30.0,30.0,30.0,90.0,90.0,90.0,90.0,90.0,30.0,30.0
30.0,30.0,30.0,30.0,90.0,90.0,90.0,30.0,30.0,30.0
30.0,30.0,30.0,30.0,90.0,90.0,90.0,30.0,30.0,30.0
30.0,30.0,30.0,30.0,30.0,90.0,30.0,30.0,30.0,30.0
30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
